company_name,cik,source_record_id,address_street,address_city,address_state,address_zip,address_country,source_name,website_url,contact_name,contact_email,phone,notes,company_status,stage,one_liner
"Symbio Laboratories US, LLC",,TNI02799,,San Diego,California,,,env_labs,,,,,,,,
Systech Environmental Corporation,,TNI01896,,Fredonia,Kansas,,,env_labs,,,,,,,,
"Talquin Electric Cooperative, Inc.",,TNI00587,,Tallahassee,Florida,,,env_labs,,,,,,,,
Tampa Bay Water,,TNI00589,,Land O'Lakes,Florida,,,env_labs,,,,,,,,
Tampa Electric Company Laboratory Services,,TNI00590,,Tampa,Florida,,,env_labs,,,,,,,,
Tarrant County Public Health Laboratory,,TNI00118,,Fort Worth,Texas,,,env_labs,,,,,,,,
TCEQ Air and Emissions Laboratory,,TNI01406,,Austin,Texas,,,env_labs,,,,,,,,
TCEQ Sugar Land Laboratory,,TNI01407,,Sugar Land,Texas,,,env_labs,,,,,,,,
"TechLaw, Inc.  ESAT Region 8",,TNI02263,,Denver,Colorado,,,env_labs,,,,,,,,
Technical Services Laboratory,,TNI01900,,Hays,Kansas,,,env_labs,,,,,,,,
Technical Testing International dba TTI Environmental Labs,,TNI00106,,Arlington,Texas,,,env_labs,,,,,,,,
Techtron Environmental Solutions,,TNI01122,,Anoka,Minnesota,,,env_labs,,,,,,,,
"Teklab, Inc-Bluff Rd",,TNI01408,,Collinsville,Illinois,,,env_labs,,,,,,,,
"Teklab, Incorporated",,TNI02051,,Collinsville,Illinois,,,env_labs,,,,,,,,
Teledyne Brown Engineering Environmental Services,,TNI01754,,Knoxville,Tennessee,,,env_labs,,,,,,,,
"Test,  Inc.",,TNI02052,,Peru,Illinois,,,env_labs,,,,,,,,
Tetra Tech Inc Ecological Testing Facility,,TNI01317,,Owings Mills,Maryland,,,env_labs,,,,,,,,
Texas Department of State Health Services / South Texas Laboratory,,TNI00097,,Harlingen,Texas,,,env_labs,,,,,,,,
Texas Department of State Health Services Laboratory - Austin,,TNI00082,,Austin,Texas,,,env_labs,,,,,,,,
Texas Institute for Applied Environmental Research (TIAER),,TNI00043,,Stephenville,Texas,,,env_labs,,,,,,,,
Texas Research Institute for Environmental Studies,,TNI02108,,Huntsville,Texas,,,env_labs,,,,,,,,
THE LAB,,TNI02596,,POUND RIDGE,New York,,,env_labs,,,,,,,,
"THE METRO GROUP, INC.",,TNI02585,,LONG ISLAND CITY,New York,,,env_labs,,,,,,,,
The Texas Water Lab,,TNI02870,,Waller,Texas,,,env_labs,,,,,,,,
The Village of Palm Springs Water Treatment Plant,,TNI00344,,Palm Springs,Florida,,,env_labs,,,,,,,,
"The Water Shed Laboratories, Inc.",,TNI00605,,Deland,Florida,,,env_labs,,,,,,,,
The Water Spigot,,TNI00606,,Panama City,Florida,,,env_labs,,,,,,,,
Timpanogos Special Service District,,TNI02003,,American Fork,Utah,,,env_labs,,,,,,,,
Timpview Analytical Laboratories,,TNI02004,,Orem,Utah,,,env_labs,,,,,,,,
Toho Water Authority Laboratory,,TNI00607,,Kissimmee,Florida,,,env_labs,,,,,,,,
TONAWANDA (T) WASTEWATER,,TNI01464,,TONAWANDA,New York,,,env_labs,,,,,,,,
TONAWANDA (T) WATER TREATMENT PLANT,,TNI01450,,TONAWANDA,New York,,,env_labs,,,,,,,,
Topeka Municipal Wastewater Laboratory,,TNI01940,,Topeka,Kansas,,,env_labs,,,,,,,,
Topeka Municipal Water Treatment Laboratory,,TNI01939,,Topeka,Kansas,,,env_labs,,,,,,,,
TOTAL WATER LABORATORIES LLC,,TNI02107,,CAMDENTON,Missouri,,,env_labs,,,,,,,,
Town of Jupiter Water System,,TNI00609,,Jupiter,Florida,,,env_labs,,,,,,,,
TOWN OF LEWISTON,,TNI01455,,LEWISTON,New York,,,env_labs,,,,,,,,
"TOWN OF ORANGETOWN, SEWER DEPARTMENT",,TNI01572,,ORANGEBURG,New York,,,env_labs,,,,,,,,
TRA RS&C Laboratory,,TNI00074,,Dallas,Texas,,,env_labs,,,,,,,,
Trace Analytical,,TNI02768,,Muskegon,Michigan,,,env_labs,,,,,,,,
Traut Water Analysis Lab,,TNI01150,,St Joseph,Minnesota,,,env_labs,,,,,,,,
TRC ENVIRONMENTAL CORPORATION,,TNI01634,,WINDSOR,Connecticut,,,env_labs,,,,,,,,
"TRE Environmental Strategies, LLC",,TNI00257,,Fort Collins,Colorado,,,env_labs,,,,,,,,
Tremonton Waste Water Treatment Plant Laboratory,,TNI02006,,Tremonton,Utah,,,env_labs,,,,,,,,
Tri-City/William Lloyd Analytical Lab,,TNI01130,,Bloomington,Minnesota,,,env_labs,,,,,,,,
"Tri-State Laboratory Services, LLC",,TNI02240,,Pikeville,Kentucky,,,env_labs,,,,,,,,
"Tri-Tech Laboratories, Inc.",,TNI00612,,Orlando,Florida,,,env_labs,,,,,,,,
TriCounty Health Department Environmental Laboratory,,TNI02007,,Vernal,Utah,,,env_labs,,,,,,,,
Trinity River Authority Lake Livingston Project Laboratory,,TNI00070,,Livingston,Texas,,,env_labs,,,,,,,,
TROY (C) PUBLIC UTILITY DEPARTMENT,,TNI01507,,TROY,New York,,,env_labs,,,,,,,,
TUNXIS LABORATORIES LLC,,TNI02528,,PLAINVILLE,Connecticut,,,env_labs,,,,,,,,
"Turquoise Analytics, LLC",,TNI02803,,Traverse City,Michigan,,,env_labs,,,,,,,,
"Twin City Water Clinic, Inc.",,TNI01148,,Hopkins,Minnesota,,,env_labs,,,,,,,,
"U.S. Region 9 Lab - Corvallis, OR",,TNI02772,,Corvallis,Oregon,,,env_labs,,,,,,,,
U.S. Water Services Corporation,,TNI00614,,Marathon,Florida,,,env_labs,,,,,,,,
UC Laboratory,,TNI01102,,Janesville,Minnesota,,,env_labs,,,,,,,,
UF/IFAS Environmental Quality Laboratory,,TNI00615,,Gainesville,Florida,,,env_labs,,,,,,,,
UGRA Environmental Laboratory,,TNI00071,,Kerrville,Texas,,,env_labs,,,,,,,,
Umpqua Research Company,,TNI00236,,Myrtle Creek,Oregon,,,env_labs,,,,,,,,
Umpqua Research Company (Bend),,TNI00237,,Bend,Oregon,,,env_labs,,,,,,,,
Umpqua Research Company - Table Rock,,TNI02231,,Pendleton,Oregon,,,env_labs,,,,,,,,
Universal Laboratories - Hampton,,TNI01262,,Hampton,Virginia,,,env_labs,,,,,,,,
"UNIVERSITY OF MARYLAND, CBL-NASL",,TNI02477,,SOLOMONS,Maryland,,,env_labs,,,,,,,,
UNIVERSITY OF NEW HAMPSHIRE STORM WATER CENTER,,TNI02766,,DURHAM,New Hampshire,,,env_labs,,,,,,,,
University of West Florida Wetlands Research Laboratory,,TNI00619,,Pensacola,Florida,,,env_labs,,,,,,,,
Upper Leon River Municipal Water District,,TNI00161,,Comanche,Texas,,,env_labs,,,,,,,,
UPSTATE FRESHWATER INSTITUTE,,TNI01704,,SYRACUSE,New York,,,env_labs,,,,,,,,
"US Army Corps of Engineers, Far East District",,TNI01232,,Pyeongtaek,South Korea,,,env_labs,,,,,,,,
"US Ecology Tampa, Inc.",,TNI02776,,Tampa,Florida,,,env_labs,,,,,,,,
US EPA NATIONAL ANALYTICAL RADIATION ENVIRONMENTAL LAB,,TNI00241,,MONTGOMERY,Alabama,,,env_labs,,,,,,,,
US EPA/Region 8 Laboratory,,TNI02153,,Lakewood,Colorado,,,env_labs,,,,,,,,
US SALT LLC,,TNI01578,,WATKINS GLEN,New York,,,env_labs,,,,,,,,
US Space Force - Cape Canaveral SFS Environmental Laboratory,,TNI00620,,CCSFS,Florida,,,env_labs,,,,,,,,
USEPA REGION 2 LABORATORY,,TNI00613,,EDISON,New Jersey,,,env_labs,,,,,,,,
USGS NATIONAL WATER QUALITY LABORATORY,,TNI01740,,DENVER,Colorado,,,env_labs,,,,,,,,
USGS NEW YORK WATER SCIENCE CENTER,,TNI01861,,TROY,New York,,,env_labs,,,,,,,,
Utah Public Health Laboratory,,TNI02771,,Taylorsville,Utah,,,env_labs,,,,,,,,
Utilities Commission New Smyrna Beach Laboratory,,TNI00621,,New Smyrna Beach,Florida,,,env_labs,,,,,,,,
VAN DE WATER TREATMENT PLANT,,TNI01719,,TONAWANDA,New York,,,env_labs,,,,,,,,
"VEOLIA NEW YORK, WESTCHESTER LAB",,TNI01611,,EASTCHESTER,New York,,,env_labs,,,,,,,,
VEOLIA WATER NJ - HAWORTH WATER QUALITY LAB,,TNI01272,,HAWORTH,New Jersey,,,env_labs,,,,,,,,
VERMONT AGRICULTURE ENVIRONMENTAL LABORATORY,,TNI01069,,RANDOLPH,Vermont,,,env_labs,,,,,,,,
VERMONT DEPARTMENT OF HEALTH LABORATORY,,TNI01068,,COLCHESTER,Vermont,,,env_labs,,,,,,,,
VERONA LABORATORY INC,,TNI01580,,VERONA,New York,,,env_labs,,,,,,,,
Victoria County Public Health Department Water Laboratory,,TNI00049,,Victoria,Texas,,,env_labs,,,,,,,,
Village of Wellington Water Treatment Laboratory,,TNI00623,,Wellington,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02919,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02925,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02931,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02936,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02942,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02947,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02952,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02958,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02969,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02972,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02982,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02989,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI02996,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03003,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03012,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03074,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03086,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03094,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03103,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03111,,Deland,Florida,,,env_labs,,,,,,,,
Volusia County Environmental Management Laboratory,,TNI03119,,Deland,Florida,,,env_labs,,,,,,,,
"Wallgren Environmental Services, Inc. dba Pollution Control Services",,TNI00139,,Universal City,Texas,,,env_labs,,,,,,,,
WALWORTH WATER POLLUTION CONTROL FAC,,TNI01474,,WALWORTH,New York,,,env_labs,,,,,,,,
WARDS ISLAND PRIORITY POLLUTANTS LAB- NYCDEP,,TNI01762,,WARDS ISLAND,New York,,,env_labs,,,,,,,,
WARDS ISLAND PROCESS CONTROL LAB,,TNI01517,,NEW YORK,New York,,,env_labs,,,,,,,,
Wasatch County Health Department,,TNI02698,,Heber City,Utah,,,env_labs,,,,,,,,
WASHINGTON CO SEWER DIST 2 STP,,TNI01627,,FORT EDWARD,New York,,,env_labs,,,,,,,,
Water & Environmental Testing Incorporated,,TNI02012,,American Fork,Utah,,,env_labs,,,,,,,,
Water District No 1 of Johnson County-WaterOne,,TNI01907,,Kansas City,Kansas,,,env_labs,,,,,,,,
WATER DYNAMICS LLC DBA MAGIC VALLEY LABS,,TNI00220,,Twin Falls,Idaho,,,env_labs,,,,,,,,
"Water Laboratories, Inc.",,TNI01075,,Elk River,Minnesota,,,env_labs,,,,,,,,
Water Quality Assurance Laboratory,,TNI00626,,Cocoa,Florida,,,env_labs,,,,,,,,
Water Quality Lab University of Tennessee Knoxville,,TNI02673,,Knoxville,Tennessee,,,env_labs,,,,,,,,
"Water Utility Services, Inc.",,TNI00094,,Spring,Texas,,,env_labs,,,,,,,,
Waterlab Corp.,,TNI00242,,Salem,Oregon,,,env_labs,,,,,,,,
WATERLOO WATER TREATMENT PLANT LAB,,TNI01680,,GENEVA,New York,,,env_labs,,,,,,,,
WATERTOWN (C) WATER PLANT,,TNI01569,,WATERTOWN,New York,,,env_labs,,,,,,,,
WATERTOWN POLLUTION CONTROL PLANT LABORA,,TNI01460,,WATERTOWN,New York,,,env_labs,,,,,,,,
WaterWise Enterprises,,TNI02782,,Oxford,Kansas,,,env_labs,,,,,,,,
Waypoint Analytical,,TNI02512,,Bremen,Georgia,,,env_labs,,,,,,,,
Waypoint Analytical - Charlotte,,TNI03123,,Charlotte,North Carolina,,,env_labs,,,,,,,,
"Waypoint Analytical - Florida, Inc.",,TNI02446,,Lakeland,Florida,,,env_labs,,,,,,,,
Waypoint Analytical LLC,,TNI00190,,Memphis,Tennessee,,,env_labs,,,,,,,,
Waypoint Analytical Louisiana Inc,,TNI01368,,Marrero,Louisiana,,,env_labs,,,,,,,,
Waypoint Analytical Mississppi Inc,,TNI01377,,Ridgeland,Mississippi,,,env_labs,,,,,,,,
"Waypoint Analytical, LLC",,TNI02632,,Memphis,Tennessee,,,env_labs,,,,,,,,
"Webco Industries Inc, Lyndon",,TNI02695,,Lyndon,Illinois,,,env_labs,,,,,,,,
Weber Basin Water Quality Laboratory,,TNI02013,,Layton,Utah,,,env_labs,,,,,,,,
WEBSTER (T) WASTEWATER TREATMENT PLANT,,TNI01542,,WEBSTER,New York,,,env_labs,,,,,,,,
"Weck Laboratories, Inc.",,TNI01236,,City of Industry,California,,,env_labs,,,,,,,,
WELLSVILLE WASTEWATER TRMT PLANT,,TNI01444,,WELLSVILLE,New York,,,env_labs,,,,,,,,
WESTCHESTER CO LABS AND RESEARCH,,TNI01443,,VALHALLA,New York,,,env_labs,,,,,,,,
Western Environmental Testing Lab - Las Vegas,,TNI02824,,Las Vegas,Nevada,,,env_labs,,,,,,,,
Western Environmental Testing Lab - Sparks,,TNI02825,,Sparks,Nevada,,,env_labs,,,,,,,,
Weston Solutions,,TNI01416,,Auburn,Alabama,,,env_labs,,,,,,,,
WestRock Analytical Services Laboratory,,TNI01394,,Miamisburg,Ohio,,,env_labs,,,,,,,,
"WestRock CP, LLC",,TNI00564,,Fernandina Beach,Florida,,,env_labs,,,,,,,,
Wetland Biogeochemistry Laboratory,,TNI02693,,Gainesville,Florida,,,env_labs,,,,,,,,
"White Springs Agricultural Chemicals, Inc.",,TNI00627,,White Springs,Florida,,,env_labs,,,,,,,,
White Water Associates Laboratory,,TNI03062,,Amasa,Michigan,,,env_labs,,,,,,,,
Wichita Falls - Wichita County Public Health District Laboratory,,TNI00132,,Wichita Falls,Texas,,,env_labs,,,,,,,,
Wichita Municipal Water & Wastewater Laboratory,,TNI01942,,Wichita,Kansas,,,env_labs,,,,,,,,
Wichita Sewage Treatment Division Laboratory,,TNI01943,,Wichita,Kansas,,,env_labs,,,,,,,,
Will County Health Dept. - Environ. Health Lab.,,TNI02056,,Joliet,Illinois,,,env_labs,,,,,,,,
"Willoughby & Associates, Inc.",,TNI02186,,Forest,Virginia,,,env_labs,,,,,,,,
"Willow Lake Laboratory, City of Salem",,TNI00243,,Salem,Oregon,,,env_labs,,,,,,,,
Winfield Municipal Water-Wastewater Laboratory,,TNI01944,,Winfield,Kansas,,,env_labs,,,,,,,,
WISCONSIN STATE LABORATORY OF HYGIENE,,TNI00629,,MADISON,Wisconsin,,,env_labs,,,,,,,,
Worthington Public Utilities Laboratory,,TNI01110,,Worthington,Minnesota,,,env_labs,,,,,,,,
Wright County,,TNI02844,,Buffalo,Minnesota,,,env_labs,,,,,,,,
Xcel Energy - Amarillo Testing Laboratory,,TNI00130,,Amarillo,Texas,,,env_labs,,,,,,,,
Xcel Energy - Denver Testing Laboratory,,TNI00179,,Henderson,Colorado,,,env_labs,,,,,,,,
"Xcel Energy, Inc., Minneapolis Testing Laboratory",,TNI01164,,Minneapolis,Minnesota,,,env_labs,,,,,,,,
YORKTOWN MEDICAL LABORATORY INC,,TNI01510,,YORKTOWN HEIGHTS,New York,,,env_labs,,,,,,,,
