entity_id,source_file,source_record_id,company_name,address_street,address_city,address_state
ENT-009690,fda_drug_registration_standardized.csv,3015287791,Ionetix Corporation,"261 Old York Rd, Suite 108",Jenkintown,PA
ENT-009691,fda_drug_registration_standardized.csv,3015300984,"Innovation Labs, Inc.",1111 MacArthur Blvd.,Mahwah,NJ
ENT-009692,fda_drug_registration_standardized.csv,3015301379,Spaus Inc.,"755 Research Parkway, Ste. 461",Oklahoma City,OK
ENT-009693,fda_drug_registration_standardized.csv,3015306170,"Dhaliwal Pharmaceuticals Laboratories, LLC",4400 US HWY 80 SUITE 100,MESQUITE,TX
ENT-009694,fda_drug_registration_standardized.csv,3015306229,"WESTAIR GASES & EQUIPMENT, INC.",3901 Buck Owens Blvd,Bakersfield,CA
ENT-009695,fda_drug_registration_standardized.csv,3015315308,"Steelyard Analytics, Inc.",704 Quince Orchard Road Suite 130,Gaithersburg,MD
ENT-009696,fda_drug_registration_standardized.csv,3015339714,"Avazyme, Inc.",4159 Maria St,Oxford,NC
ENT-009697,fda_drug_registration_standardized.csv,3015345274,Staurbox,"257 Keyes Ferry Road, # D138",Charles Town,WV
ENT-009698,fda_drug_registration_standardized.csv,3015347713,"Kenric, Inc",5964 2 Mile Rd Ste C,BAY CITY,MI
ENT-009699,fda_drug_registration_standardized.csv,3015347724,Exel Inc.,84 Zions View Rd.,Manchester,PA
ENT-009700,fda_drug_registration_standardized.csv,3015364051,Mountaire Farms Inc.,10800 Pell Dr,Maxton,NC
ENT-009701,fda_drug_registration_standardized.csv,3015378681,"Leedstone, Inc.",24260 Co Rd 27,Plainview,MN
ENT-009702,fda_drug_registration_standardized.csv,3015387563,COLOR DESIGN LABORATORY INC.,9533 Irondale Avenue,Chatsworth,CA
ENT-009703,fda_drug_registration_standardized.csv,3015393791,Pinnacle Pharma LLC,4111 ROSE LAKE DR STE H,Charlotte,NC
ENT-009704,fda_drug_registration_standardized.csv,3015404862,Novartis Innovative Technologies Inc.,2512 S. TriCenter Blvd.,Durham,NC
ENT-009705,fda_drug_registration_standardized.csv,3015415764,"Red Wedding, LLC",15207 N 75Th St Ste 104,Scottsdale,AZ
ENT-009706,fda_drug_registration_standardized.csv,3015417758,ASC Marketing LTD,775 Anita St Ste D,Chula Vista,CA
ENT-009707,fda_drug_registration_standardized.csv,3015418903,Blue Echo Care LLC,3639 SE 21st Ave,Portland,OR
ENT-009708,fda_drug_registration_standardized.csv,3015422646,"CAD Import, Inc.",8375 Ardwick Ardmore Rd,Hyattsville,MD
ENT-009709,fda_drug_registration_standardized.csv,3015434301,"Catalent Maryland, Inc.",7555 Harmans Road,Harmans,MD
ENT-009710,fda_drug_registration_standardized.csv,3015436822,University of Tennessee,208 S Dudley St,Memphis,TN
ENT-009711,fda_drug_registration_standardized.csv,3015438129,"NeoGenomics, Inc.",7256 S Sam Houston Pkwy W #300,Houston,TX
ENT-009712,fda_drug_registration_standardized.csv,3015446040,HEXACOAT INC,9401 NW 106TH STREET SUITE 101,MEDLEY,FL
ENT-009713,fda_drug_registration_standardized.csv,3015448605,Syngene USA Inc.,5901 East Lombard Street,Baltimore,MD
ENT-009714,fda_drug_registration_standardized.csv,3015451326,Oxford Biomedica (US) LLC,1733 TW Alexander Drive,Durham,NC
ENT-009715,fda_drug_registration_standardized.csv,3015461806,Jack Black L.L.C.,"551 Southwestern Blvd., Suite 100",Coppell,TX
ENT-009716,fda_drug_registration_standardized.csv,3015463673,Devenish Nutrition,2050 East Mitchell Avenue,Waterloo,IA
ENT-009717,fda_drug_registration_standardized.csv,3015465256,"HOLSTON GASES, INC.",109 CENTENNIAL CIR,NASHVILLE,TN
ENT-009718,fda_drug_registration_standardized.csv,3015465893,"Lacer Pharma, LLC",1636 Popps Ferry Rd Ste 219,Biloxi,MS
ENT-009719,fda_drug_registration_standardized.csv,3015475954,Fisher BioServices Inc.,"4650 New Design Road, Suite F",Frederick,MD
ENT-009720,fda_drug_registration_standardized.csv,3015479945,"HemaSource, Inc.",485 S 5700 W #400,Salt Lake City,UT
ENT-009721,fda_drug_registration_standardized.csv,3015493923,Pharmaseal Packaging LLC,"11 Middlebury Blvd, Ste 2",Randolph,NJ
ENT-009722,fda_drug_registration_standardized.csv,3015493923,Pharmaseal Packaging LLC,6 Gloria Ln,Fairfield,NJ
ENT-009723,fda_drug_registration_standardized.csv,3015496613,"DC Alpine Partners, LLC DBA SweatBlock","5513 W 11000 N, STE 511",Highland,UT
ENT-009724,fda_drug_registration_standardized.csv,3015500758,"Kashiv BioSciences, LLC",20 New England Avenue,Piscataway,NJ
ENT-009725,fda_drug_registration_standardized.csv,3015527419,Medical Equipment Solutions Inc dba Pur Air Products,12747 Carrollton Industrial CT,Bridgeton,MO
ENT-009726,fda_drug_registration_standardized.csv,3015538837,"Circadia by Dr Pugliese, Inc.",1025 James Drive,Leesport,PA
ENT-009727,fda_drug_registration_standardized.csv,3015544746,"Medtronic, Inc.",7000 Central Ave NE,Fridley,MN
ENT-009728,fda_drug_registration_standardized.csv,3015557116,Xtreme Personal Care Inc.,32 Brunswick Ave,Edison,NJ
ENT-009729,fda_drug_registration_standardized.csv,3015558590,"Catalent Maryland, Inc.",801 West Baltimore St,Baltimore,MD
ENT-009730,fda_drug_registration_standardized.csv,3015571158,"Eurofins EAG Materials Science, LLC",810 Kifer Road,Sunnyvale,CA
ENT-009731,fda_drug_registration_standardized.csv,3015581066,"Regeneron Pharmaceuticals, Inc.",350 Tempel Ln,East Greenbush,NY
ENT-009732,fda_drug_registration_standardized.csv,3015613074,Northwest Respiratory Services,1365 Tacoma Ave Ste 3,Bismarck,ND
ENT-009733,fda_drug_registration_standardized.csv,3015627623,"Validated Claim Support, LLC",400 Frank W. Burr Boulevard,Teaneck,NJ
ENT-009734,fda_drug_registration_standardized.csv,3015651524,ACUTE CARE GAS LLC,215 Plain St Unit 14,North Attleboro,MA
ENT-009735,fda_drug_registration_standardized.csv,3015658140,"Analgesic Services, Inc.",6300 Automall Pkwy,Gilroy,CA
ENT-009736,fda_drug_registration_standardized.csv,3015664392,Air Liquide Large Industries U.S. LP,5361 W Loop 281 S,Longview,TX
ENT-009737,fda_drug_registration_standardized.csv,3015697908,CureImmune Corp.,12635 E Montview blvd Suite 100G,Aurora,CO
ENT-009738,fda_drug_registration_standardized.csv,3015700270,Linde Inc.,5619 E Highway 332,Freeport,TX
ENT-009739,fda_drug_registration_standardized.csv,3015703873,MentorBio,9122 Hendricks Rd,Mentor,OH
ENT-009740,fda_drug_registration_standardized.csv,3015709932,Pacon Manufacturing Corporation,100 Quality Drive NE,Navassa,NC
ENT-009741,fda_drug_registration_standardized.csv,3015728891,"AIRGAS USA, LLC",2025 Development Center Dr,Mebane,NC
ENT-009742,fda_drug_registration_standardized.csv,3015762625,"Florida Pharmaceutical Products, LLC",6111 Broken Sound Pkwy NW Ste 160,Boca Raton,FL
ENT-009743,fda_drug_registration_standardized.csv,3015781824,Univar Solutions USA LLC,20915 S. Wilmington,Long Beach,CA
ENT-009744,fda_drug_registration_standardized.csv,3015837300,"Lincoln Premium Poultry, LLC",2045 South Downing,Fremont,NE
ENT-009745,fda_drug_registration_standardized.csv,3015859196,OCASA INC,13150 NW 25th Street,Miami,FL
ENT-009746,fda_drug_registration_standardized.csv,3015866143,C S Bio Co.,801 Buckeye Court,Milpitas,CA
ENT-009747,fda_drug_registration_standardized.csv,3015881013,"Formulated Solutions Cleveland, LLC",4207 Michigan Avenue Rd NE,Cleveland,TN
ENT-009748,fda_drug_registration_standardized.csv,3015904951,"SQ Innovation, Inc",20 Burlington Mall Road Suite 220,Burlington,MA
ENT-009749,fda_drug_registration_standardized.csv,3015929581,TAILSTORM HEALTH INC DBA MEDIVANT HEALTHCARE,158 S. KYRENE ROAD,CHANDLER,AZ
ENT-009750,fda_drug_registration_standardized.csv,3015945653,Growth Essence LLC,10645 Navigation Dr,Riverview,FL
ENT-009751,fda_drug_registration_standardized.csv,3015953677,Veritiv Operating Company,4500 Westport Dr,Mechanicsburg,PA
ENT-009752,fda_drug_registration_standardized.csv,3015959638,Buckeye Corrugated,10343 Ella Blvd,Houston,TX
ENT-009753,fda_drug_registration_standardized.csv,3015960960,"Norco, Inc.",2770 SW CEDAR HILLS BOULEVARD,Beaverton,OR
ENT-009754,fda_drug_registration_standardized.csv,3015964294,"Beachwood Medical Supply, Inc.",5027 Heintz St,Baldwin Park,CA
ENT-009755,fda_drug_registration_standardized.csv,3015978809,"AIRGAS USA, LLC",1224 6Th St,Berkeley,CA
ENT-009756,fda_drug_registration_standardized.csv,3015994755,"Dade Medical, Inc. dba Integrated Home Care",7703 Anderson Rd,Tampa,FL
ENT-009757,fda_drug_registration_standardized.csv,3016004065,Flamma USA LLC,383 Phoenixville Pike,Malvern,PA
ENT-009758,fda_drug_registration_standardized.csv,3016025133,Duke University Robertson GMP Laboratory,"2400 Pratt Street, Rm#9551-9557",Durham,NC
ENT-009758,fda_hct_standardized.csv,3016025133,Duke University Robertson GMP Laboratory,,Durham,NC
ENT-009759,fda_drug_registration_standardized.csv,3016048406,"CardioNavix, LLC",600 Cranberry Woods Drive,Cranberry Township,PA
ENT-009760,fda_drug_registration_standardized.csv,3016076187,"Alliant Pharmaceutical Services, LLC",1880 McFarland Parkway Suite 115-A,Alpharetta,GA
ENT-009761,fda_drug_registration_standardized.csv,3016076514,"AIRGAS USA, LLC",7254 Coldwater Canyon Ave,North Hollywood,CA
ENT-009762,fda_drug_registration_standardized.csv,3016112728,MSI Express Inc,6515 Ameriplex Dr,Portage,IN
ENT-009763,fda_drug_registration_standardized.csv,3016157601,Zennova LLC,30 Ramland Rd,Orangeburg,NY
ENT-009764,fda_drug_registration_standardized.csv,3016237614,KINENTIA BIOSCIENCES,7 University Place,Rensselaer,NY
ENT-009765,fda_drug_registration_standardized.csv,3016408869,Future Pak LLC,47220 Cartier Drive,Wixom,MI
ENT-009766,fda_drug_registration_standardized.csv,3016412,Simplot Western Stockmen's,223 Rodeo Avenue,Caldwell,ID
ENT-009767,fda_drug_registration_standardized.csv,3016422378,"One Home Medical Equipment, LLC",3350 Executive Way,Miramar,FL
ENT-009768,fda_drug_registration_standardized.csv,3016425516,Nucrogene Inc,185 INDUSTRIAL PARKWAY SUITE # B & E,Branchburg,NJ
ENT-009769,fda_drug_registration_standardized.csv,3016431484,Recombinetics,600 County Rd D West Ste 8,New Brighton,MN
ENT-009770,fda_drug_registration_standardized.csv,3016432787,"Purac America, Inc.",5150 North Royal Atlanta Drive,Tucker,GA
ENT-009771,fda_drug_registration_standardized.csv,3016439754,Misemer Pharmaceutical,203 N. Main St.,Ripley,MS
ENT-009772,fda_drug_registration_standardized.csv,3016440488,"MasVida Health Care Solutions, LLC",133 Nursery Lane,Fort Worth,TX
ENT-009773,fda_drug_registration_standardized.csv,3016445549,Milk Barn L.L.C.,11606 Greencastle Pike,Hagerstown,MD
ENT-009774,fda_drug_registration_standardized.csv,3016445680,"AIRGAS USA, LLC",1601 Randall Ct,Export,PA
ENT-009775,fda_drug_registration_standardized.csv,3016448,"Rangen, LLC",115 13th Avenue South,Buhl,ID
ENT-009776,fda_drug_registration_standardized.csv,3016455338,"Shire Human Genetic Therapies, Inc.",33 Brighton Street,Belmont,MA
ENT-009777,fda_drug_registration_standardized.csv,3016458643,Ionetix Corporation,7812 Gateway Blvd E Ste 120,El Paso,TX
ENT-009778,fda_drug_registration_standardized.csv,3016460801,Ionetix,200 Lothrop Street Rm A332,Pittsburgh,PA
ENT-009779,fda_drug_registration_standardized.csv,3016468163,NITROUS OXIDE CORP.,107 S FELDSPAR ST,TOOELE,UT
ENT-009780,fda_drug_registration_standardized.csv,3016477526,SHERPA CLINICAL PACKAGING LLC,6920 Carrol Rd,San Diego,CA
ENT-009781,fda_drug_registration_standardized.csv,3016502924,"Medical Equipment and Supplies of America, LLC",6848 Hoffner Ave Unit 4,Orlando,FL
ENT-009782,fda_drug_registration_standardized.csv,3016504914,"AIRGAS USA, LLC",465 Knollwood Rd,White Plains,NY
ENT-009783,fda_drug_registration_standardized.csv,3016540041,"HemaSource, Inc.",1547 Mountain Road,Andersonville,TN
ENT-009784,fda_drug_registration_standardized.csv,3016543615,"Just-Evotec Biologics, Inc.",22857 NE Marketplace,Redmond,WA
ENT-009785,fda_drug_registration_standardized.csv,3016555297,Horizon Tool Inc.,7918 Industrial Village Rd.,GREENSBORO,NC
ENT-009786,fda_drug_registration_standardized.csv,3016601986,"AIRGAS USA, LLC",15401 Mcmullen Hwy Sw,Cumberland,MD
ENT-009787,fda_drug_registration_standardized.csv,3016615908,"SAKRX, LLC dba Kohll's RX",2915 Levenworth St,Omaha,NE
ENT-009788,fda_drug_registration_standardized.csv,3016616658,Private Label Productions LLC,"28790 S Diesel Dr., Unit 11",Bonita Springs,FL
ENT-009789,fda_drug_registration_standardized.csv,3016626175,Steuart Contract Packaging,142 SOUTH MAIN STREET,MABEL,MN
ENT-009790,fda_drug_registration_standardized.csv,3016649980,"Ambiance Cosmetics, Inc","928 N San Fernando Blvd, J678",Burbank,CA
ENT-009791,fda_drug_registration_standardized.csv,3016668136,Master Paints & Chemical Corp,Carr 127 Km 12 7 Sector Magas,Guayanilla,PR
ENT-009792,fda_drug_registration_standardized.csv,3016702679,"Aurinia Pharma U.S., Inc.",77 Upper Rock Circle,Rockville,MD
ENT-009793,fda_drug_registration_standardized.csv,3016710931,"Wells Pharma of Houston, LLC",9265 Kirby Dr,Houston,TX
ENT-009794,fda_drug_registration_standardized.csv,3016746043,Preferred Prescriptions Wholesale LLC,1281 N Farnsworth Ave Ste 1B,Aurora,IL
ENT-009795,fda_drug_registration_standardized.csv,3016751951,SOAPY SOAP COMPANY,2001 N. Hunt St,Terre Haute,IN
ENT-009796,fda_drug_registration_standardized.csv,3016774395,Lifsa Drugs LLC,317 George St FL 3,New Brunswick,NJ
ENT-009797,fda_drug_registration_standardized.csv,3016779715,HEC Pharm USA Inc.,101 Morgan Ln,Plainsboro,NJ
ENT-009798,fda_drug_registration_standardized.csv,3016782498,Botanie Natural Soap Inc,8758 Bonner Mill Rd Bldg G,BONNER,MT
ENT-009799,fda_drug_registration_standardized.csv,3016799712,"Novo Nordisk Pharmaceutical Industries, LP",5235 International Dr,Durham,NC
ENT-009800,fda_drug_registration_standardized.csv,3016810675,"Nukemed, Inc. dba SpectronRx",9550 Zionsville Rd Ste 1,Indianapolis,IN
ENT-009801,fda_drug_registration_standardized.csv,3016824023,Linde Gas & Equipment Inc.,8113 County Rd 2621,Sinton,TX
ENT-009802,fda_drug_registration_standardized.csv,3016826669,"V2 Pharma, LLC",8210 SW Nimbus Avenue,Beaverton,OR
ENT-009803,fda_drug_registration_standardized.csv,3016842367,Solevy Co. LLC,29017 Avenue Penn Valencia,Santa Clarita,CA
ENT-009804,fda_drug_registration_standardized.csv,3016843495,"ZECO, LLC",3401 Cummings Road,Chattanooga,TN
ENT-009805,fda_drug_registration_standardized.csv,3016846458,"ZECO, LLC",4146 South Creek Rd,Chattanooga,TN
ENT-009806,fda_drug_registration_standardized.csv,3016871930,"Liquid O2 Transfills, Inc.",8100 Chancellor Dr Ste 120,Orlando,FL
ENT-009807,fda_drug_registration_standardized.csv,3016873729,Pilgrim's Pride Corporation,877 US Hwy 411 SE,Ranger,GA
ENT-009808,fda_drug_registration_standardized.csv,3016878384,Linde Gas & Equipment Inc.,3820 Fremont Ave,Kansas City,MO
ENT-009809,fda_drug_registration_standardized.csv,3016888173,"Kite Pharma, Inc.",9021 Bennett Creek Blvd,Frederick,MD
ENT-009810,fda_drug_registration_standardized.csv,3016920639,"OXYGEN SERVICE CO., INC.",1500 HIGHWAY 12 E,WILLMAR,MN
ENT-009811,fda_drug_registration_standardized.csv,3016920870,Analgesic Services Inc,825 East 73rd Ave,Denver,CO
ENT-009812,fda_drug_registration_standardized.csv,3016928895,OEP Innovations Inc.,"5820 Oberlin Drive, Suite 101",San Diego,CA
ENT-009813,fda_drug_registration_standardized.csv,3016945343,Ezy Medical Research Co.,11760 SW 40 ST STE 416,Miami,FL
ENT-009814,fda_drug_registration_standardized.csv,3016965788,Kesin Pharma Corporation,3874 Tampa Rd Ste 103,Oldsmar,FL
ENT-009815,fda_drug_registration_standardized.csv,3016965788,Kesin Pharma Corporation,101 Pine Avenue,Oldsmar,FL
ENT-009816,fda_drug_registration_standardized.csv,3016965875,"Klocke of America, Inc.",16260 Airport Park Drive Suite 125,Fort Myers,FL
ENT-009817,fda_drug_registration_standardized.csv,3016965905,Astera International LLC,25027 Northampton Forest Drive,Spring,TX
ENT-009818,fda_drug_registration_standardized.csv,3016972066,"DetraPel, Inc.","11435 Granite St, Suite M",Charlotte,NC
ENT-009819,fda_drug_registration_standardized.csv,3016994934,MINNEAPOLIS OXYGEN COMPANY,1338 139TH LN NE,ANOKA,MN
ENT-009820,fda_drug_registration_standardized.csv,3016998408,"McKnight, Inc.",329 Pennsylvania Ave,Oakmont,PA
ENT-009821,fda_drug_registration_standardized.csv,3016998678,MINNEAPOLIS OXYGEN COMPANY,3620 13TH Ave E,HIBBING,MN
ENT-009822,fda_drug_registration_standardized.csv,3016998691,"Gummi World, LLC","370 N Juniper DR, STE 10",Chandler,AZ
ENT-009823,fda_drug_registration_standardized.csv,3017003611,Gallant Pet Incorporated,10865 Road to the Cure Suite 101,San Diego,CA
ENT-009824,fda_drug_registration_standardized.csv,3017025268,Navinta III Inc.,1003 Clint Moore Road,Boca Raton,FL
ENT-009825,fda_drug_registration_standardized.csv,3017040552,Mount Royal Soaps LLC,2740 Huntingdon Ave Unit A,Baltimore,MD
ENT-009826,fda_drug_registration_standardized.csv,3017048885,"Apcco Labs, Inc.",207 W Oldfield St,Lancaster,CA
ENT-009827,fda_drug_registration_standardized.csv,3017075504,YES SALES INC,1103 South Boyle Ave,Los Angeles,CA
ENT-009828,fda_drug_registration_standardized.csv,3017099224,"Infinity Labs, SD Inc.",10151 Pacific Mesa Blvd,San Diego,CA
ENT-009829,fda_drug_registration_standardized.csv,3017102,"AIRGAS USA, LLC",8008 S 222Nd St,Kent,WA
ENT-009830,fda_drug_registration_standardized.csv,3017102716,"StateServ Medical of Colorado, L.L.C. DBA Dragonfly Health",920 Ford St Ste A,Colorado Springs,CO
ENT-009831,fda_drug_registration_standardized.csv,3017102799,Malezia LLC,"3808 N Sullivan Rd., Building #N-15, Suite 104",Spokane Valley,WA
ENT-009832,fda_drug_registration_standardized.csv,3017106324,Volition Beauty,5101 Santa Monica Boulevard Suite 8,Los Angeles,CA
ENT-009833,fda_drug_registration_standardized.csv,3017109468,Yashvire LLC,150 S Pine Island Rd Ste 300,Plantation,FL
ENT-009834,fda_drug_registration_standardized.csv,3017111,"Oxarc, LLC",1004 E Mead Ave,Union Gap,WA
ENT-009835,fda_drug_registration_standardized.csv,3017125096,Fresenius Medical Care North America,5304 E Governor John Sevier HWY,Knoxville,TN
ENT-009836,fda_drug_registration_standardized.csv,3017127766,Locsanity LLC,3740 NW 124th Ave,Coral Springs,FL
ENT-009837,fda_drug_registration_standardized.csv,3017140477,"LGM Pharma Solutions, LLC",17802 Gillette Avenue,Irvine,CA
ENT-009838,fda_drug_registration_standardized.csv,3017140511,"LGM Pharma Solutions, LLC",1000 Cole Avenue,Rosenberg,TX
ENT-009839,fda_drug_registration_standardized.csv,3017156960,"RNA PHARMA, LLC",2222 138 STREET,BLUE ISLAND,IL
ENT-009840,fda_drug_registration_standardized.csv,3017174504,Rx SAN LLC,1877 E 17th Ave,Columbus,OH
ENT-009841,fda_drug_registration_standardized.csv,3017176946,"Airgas, Inc.",925 N Fancher Rd,Spokane Valley,WA
ENT-009842,fda_drug_registration_standardized.csv,3017181458,ALFA MANUFACTURING GROUP LLC,"17401 NW 2ND AVE, SUITE 7",MIAMI GARDENS,FL
ENT-009843,fda_drug_registration_standardized.csv,3017190439,"Derm Ventures, LLC",276 Nissan Pkwy Ste 100,Canton,MS
ENT-009844,fda_drug_registration_standardized.csv,3017192184,"Harrison Poultry, LLC",843 Lexington Rd NW,Crawfordville,GA
ENT-009845,fda_drug_registration_standardized.csv,3017202393,Premier Magnesia LLC,353 Lea Plant Rd,Waynesville,NC
ENT-009846,fda_drug_registration_standardized.csv,3017212409,Carbon and Polymer Research Inc (d.b.a. MTL),3434 US Hwy 22W Suite 140,BRANCHBURG TOWNSHIP,NJ
ENT-009847,fda_drug_registration_standardized.csv,3017213802,Fidelity BioPharma Co.,"157 Church Street, Fl 19",New Haven,CT
